data,equipamento,endereco,horario,volume
2020-03-16,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,"1,412.54"
2020-03-17,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,"1,340.70"
2020-03-18,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,"1,211.32"
2020-03-19,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,"1,108.89"
2020-03-20,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,"1,071.88"
2020-03-21,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,800.78
2020-03-22,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,509.24
2020-03-23,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,815.06
2020-03-24,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,707.29
2020-03-25,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,752.25
2020-03-26,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,722.98
2020-03-27,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,823.26
2020-03-28,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,669.69
2020-03-29,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,485.13
2020-03-30,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,791.24
2020-03-31,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,12:00:00 - 12:59:59,844.61
2020-03-01,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,989.60
2020-03-02,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,688.46"
2020-03-03,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,716.12"
2020-03-04,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,628.24"
2020-03-05,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,766.03"
2020-03-06,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,633.59"
2020-03-07,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,355.40"
2020-03-08,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,013.72"
2020-03-09,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,725.66"
2020-03-10,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,735.72"
2020-03-11,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,685.80"
2020-03-12,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,694.87"
2020-03-13,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,650.64"
2020-03-14,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,236.38"
2020-03-15,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,913.21
2020-03-16,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,636.72"
2020-03-17,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,459.13"
2020-03-18,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,328.38"
2020-03-19,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,173.32"
2020-03-20,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,"1,134.11"
2020-03-21,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,799.78
2020-03-22,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,420.64
2020-03-23,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,818.25
2020-03-24,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,728.11
2020-03-25,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,739.60
2020-03-26,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,799.93
2020-03-27,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,818.41
2020-03-28,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,568.09
2020-03-29,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,413.46
2020-03-30,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,800.91
2020-03-31,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,13:00:00 - 13:59:59,897.23
2020-03-01,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,129.04"
2020-03-02,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,479.11"
2020-03-03,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,427.44"
2020-03-04,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,402.85"
2020-03-05,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,516.36"
2020-03-06,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,477.18"
2020-03-07,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,388.24"
2020-03-08,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,152.99"
2020-03-09,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,448.63"
2020-03-10,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,466.44"
2020-03-11,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,419.29"
2020-03-12,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,374.87"
2020-03-13,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,365.50"
2020-03-14,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,263.17"
2020-03-15,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,031.87"
2020-03-16,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,439.55"
2020-03-17,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,337.53"
2020-03-18,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,266.25"
2020-03-19,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,248.82"
2020-03-20,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,"1,190.51"
2020-03-21,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,790.47
2020-03-22,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,410.13
2020-03-23,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,840.65
2020-03-24,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,722.60
2020-03-25,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,730.17
2020-03-26,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,747.68
2020-03-27,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,880.61
2020-03-28,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,649.21
2020-03-29,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,471.47
2020-03-30,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,864.61
2020-03-31,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,14:00:00 - 14:59:59,946.60
2020-03-01,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,324.62"
2020-03-02,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,250.10"
2020-03-03,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,309.02"
2020-03-04,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,301.56"
2020-03-05,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,293.58"
2020-03-06,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,356.89"
2020-03-07,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,462.89"
2020-03-08,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,368.72"
2020-03-09,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,328.72"
2020-03-10,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,303.56"
2020-03-11,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,281.20"
2020-03-12,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,316.58"
2020-03-13,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,336.04"
2020-03-14,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,299.57"
2020-03-15,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,309.10"
2020-03-16,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,326.34"
2020-03-17,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,210.74"
2020-03-18,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,252.41"
2020-03-19,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,119.55"
2020-03-20,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,"1,161.79"
2020-03-21,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,834.03
2020-03-22,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,540.96
2020-03-23,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,795.22
2020-03-24,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,717.53
2020-03-25,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,811.49
2020-03-26,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,763.64
2020-03-27,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,861.71
2020-03-28,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,674.70
2020-03-29,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,500.49
2020-03-30,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,885.73
2020-03-31,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,15:00:00 - 15:59:59,891.99
2020-03-01,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,502.17"
2020-03-02,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,361.75"
2020-03-03,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,332.06"
2020-03-04,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,377.61"
2020-03-05,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,358.76"
2020-03-06,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,436.86"
2020-03-07,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,563.40"
2020-03-08,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,650.13"
2020-03-09,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,266.92"
2020-03-10,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,356.40"
2020-03-11,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,391.20"
2020-03-12,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,409.21"
2020-03-13,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,392.54"
2020-03-14,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,288.98"
2020-03-15,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,623.90"
2020-03-16,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,284.25"
2020-03-17,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,232.43"
2020-03-18,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,210.99"
2020-03-19,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,236.07"
2020-03-20,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,"1,248.40"
2020-03-21,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,848.68
2020-03-22,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,567.27
2020-03-23,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,861.95
2020-03-24,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,763.37
2020-03-25,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,786.17
2020-03-26,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,814.01
2020-03-27,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,911.12
2020-03-28,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,723.88
2020-03-29,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,623.55
2020-03-30,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,908.82
2020-03-31,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,16:00:00 - 16:59:59,976.90
2020-03-01,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,729.92"
2020-03-02,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,606.91"
2020-03-03,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,723.15"
2020-03-04,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,693.72"
2020-03-05,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,695.21"
2020-03-06,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,713.13"
2020-03-07,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,671.52"
2020-03-08,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,756.15"
2020-03-09,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,657.53"
2020-03-10,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,779.40"
2020-03-11,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,719.69"
2020-03-12,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,746.84"
2020-03-13,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,739.50"
2020-03-14,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,468.30"
2020-03-15,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,751.45"
2020-03-16,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,542.74"
2020-03-17,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,468.39"
2020-03-18,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,410.58"
2020-03-19,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,304.29"
2020-03-20,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,431.58"
2020-03-21,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,949.26
2020-03-22,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,721.32
2020-03-23,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,945.03
2020-03-24,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,885.32
2020-03-25,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,869.74
2020-03-26,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,871.04
2020-03-27,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,110.67"
2020-03-28,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,871.20
2020-03-29,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,762.52
2020-03-30,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,968.65
2020-03-31,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,17:00:00 - 17:59:59,"1,061.99"
2020-03-01,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,902.90"
2020-03-02,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,603.46"
2020-03-03,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,623.03"
2020-03-04,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,550.60"
2020-03-05,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,660.88"
2020-03-06,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,632.63"
2020-03-07,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,876.29"
2020-03-08,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"2,093.86"
2020-03-09,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,695.35"
2020-03-10,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,599.52"
2020-03-11,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,651.00"
2020-03-12,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,631.69"
2020-03-13,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,660.88"
2020-03-14,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,824.57"
2020-03-15,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,902.08"
2020-03-16,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,446.31"
2020-03-17,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,368.51"
2020-03-18,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,291.21"
2020-03-19,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,347.83"
2020-03-20,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,351.88"
2020-03-21,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,151.66"
2020-03-22,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,931.57
2020-03-23,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,005.93"
2020-03-24,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,893.72
2020-03-25,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,970.39
2020-03-26,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,958.20
2020-03-27,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,140.18"
2020-03-28,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,028.64"
2020-03-29,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,102.25"
2020-03-30,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,073.21"
2020-03-31,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,18:00:00 - 18:59:59,"1,156.52"
2020-03-01,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,690.74"
2020-03-02,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,281.65"
2020-03-03,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,096.80"
2020-03-04,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,233.03"
2020-03-05,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,306.07"
2020-03-06,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,369.22"
2020-03-07,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,725.70"
2020-03-08,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,757.35"
2020-03-09,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,167.25"
2020-03-10,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,204.01"
2020-03-11,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,267.18"
2020-03-12,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,229.08"
2020-03-13,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,291.63"
2020-03-14,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,741.98"
2020-03-15,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,566.34"
2020-03-16,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,053.73"
2020-03-17,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,014.45"
2020-03-18,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,976.15
2020-03-19,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,996.46
2020-03-20,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,"1,021.20"
2020-03-21,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,792.24
2020-03-22,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,702.16
2020-03-23,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,704.84
2020-03-24,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,659.48
2020-03-25,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,666.34
2020-03-26,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,641.38
2020-03-27,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,805.31
2020-03-28,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,765.23
2020-03-29,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,809.53
2020-03-30,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,715.54
2020-03-31,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,19:00:00 - 19:59:59,776.03
2020-03-01,EPTC-4936,Av. Bento Gonçalves defronte 9535 - B/C,20:00:00 - 20:59:59,"1,352.67"
