data,equipamento,endereco,horario,volume
2020-04-18,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",11:00 - 12:00,421.6
2020-04-19,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",11:00 - 12:00,269.0
2020-04-20,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",11:00 - 12:00,482.2
2020-04-21,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",11:00 - 12:00,299.4
2020-04-22,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",11:00 - 12:00,448.5
2020-04-23,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",11:00 - 12:00,458.6
2020-04-24,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",11:00 - 12:00,470.2
2020-04-25,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",11:00 - 12:00,473.9
2020-04-26,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",11:00 - 12:00,278.1
2020-04-27,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",11:00 - 12:00,466.1
2020-04-28,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",11:00 - 12:00,458.9
2020-04-29,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",11:00 - 12:00,426.6
2020-04-30,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",11:00 - 12:00,502.6
2020-04-01,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,419.0
2020-04-02,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,400.1
2020-04-03,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,446.9
2020-04-04,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,451.9
2020-04-05,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,234.6
2020-04-06,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,467.9
2020-04-07,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,491.5
2020-04-08,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,493.9
2020-04-09,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,504.0
2020-04-10,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,298.8
2020-04-11,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,455.4
2020-04-12,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,265.3
2020-04-13,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,412.9
2020-04-14,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,421.4
2020-04-15,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,434.7
2020-04-16,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,437.5
2020-04-17,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,376.8
2020-04-18,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,451.9
2020-04-19,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,271.3
2020-04-20,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,438.4
2020-04-21,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,300.3
2020-04-22,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,495.7
2020-04-23,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,410.9
2020-04-24,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,438.7
2020-04-25,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,498.2
2020-04-26,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,257.0
2020-04-27,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,437.5
2020-04-28,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,438.0
2020-04-29,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,469.3
2020-04-30,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",12:00 - 13:00,471.4
2020-04-01,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,417.0
2020-04-02,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,396.9
2020-04-03,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,436.5
2020-04-04,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,370.6
2020-04-05,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,199.1
2020-04-06,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,459.7
2020-04-07,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,483.4
2020-04-08,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,451.9
2020-04-09,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,494.1
2020-04-10,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,223.6
2020-04-11,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,380.6
2020-04-12,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,214.0
2020-04-13,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,455.0
2020-04-14,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,405.0
2020-04-15,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,414.2
2020-04-16,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,426.4
2020-04-17,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,422.6
2020-04-18,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,389.2
2020-04-19,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,228.4
2020-04-20,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,418.5
2020-04-21,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,273.6
2020-04-22,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,427.7
2020-04-23,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,417.5
2020-04-24,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,450.2
2020-04-25,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,427.7
2020-04-26,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,231.9
2020-04-27,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,408.2
2020-04-28,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,460.7
2020-04-29,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,454.7
2020-04-30,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",13:00 - 14:00,481.6
2020-04-01,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,427.1
2020-04-02,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,413.0
2020-04-03,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,502.4
2020-04-04,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,355.5
2020-04-05,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,183.8
2020-04-06,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,525.5
2020-04-07,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,531.5
2020-04-08,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,523.0
2020-04-09,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,576.2
2020-04-10,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,226.0
2020-04-11,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,417.6
2020-04-12,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,217.8
2020-04-13,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,487.6
2020-04-14,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,508.2
2020-04-15,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,479.0
2020-04-16,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,475.5
2020-04-17,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,515.4
2020-04-18,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,428.0
2020-04-19,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,221.1
2020-04-20,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,498.0
2020-04-21,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,291.6
2020-04-22,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,511.0
2020-04-23,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,471.0
2020-04-24,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,489.4
2020-04-25,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,388.5
2020-04-26,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,206.8
2020-04-27,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,468.6
2020-04-28,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,490.9
2020-04-29,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,552.2
2020-04-30,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",14:00 - 15:00,588.6
2020-04-01,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,477.2
2020-04-02,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,474.5
2020-04-03,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,538.9
2020-04-04,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,382.9
2020-04-05,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,210.8
2020-04-06,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,541.3
2020-04-07,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,611.6
2020-04-08,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,599.0
2020-04-09,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,666.8
2020-04-10,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,238.7
2020-04-11,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,433.4
2020-04-12,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,259.1
2020-04-13,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,584.3
2020-04-14,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,512.5
2020-04-15,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,547.2
2020-04-16,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,558.3
2020-04-17,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,592.0
2020-04-18,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,441.0
2020-04-19,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,242.8
2020-04-20,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,597.2
2020-04-21,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,322.4
2020-04-22,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,564.3
2020-04-23,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,558.1
2020-04-24,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,604.5
2020-04-25,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,389.0
2020-04-26,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,244.1
2020-04-27,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,555.8
2020-04-28,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,582.8
2020-04-29,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,610.8
2020-04-30,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",15:00 - 16:00,686.3
2020-04-01,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,531.8
2020-04-02,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,553.2
2020-04-03,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,618.5
2020-04-04,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,429.2
2020-04-05,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,230.5
2020-04-06,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,632.7
2020-04-07,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,681.9
2020-04-08,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,591.5
2020-04-09,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,689.4
2020-04-10,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,315.7
2020-04-11,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,540.9
2020-04-12,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,271.4
2020-04-13,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,642.5
2020-04-14,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,525.4
2020-04-15,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,604.5
2020-04-16,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,624.7
2020-04-17,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,704.2
2020-04-18,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,468.7
2020-04-19,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,303.9
2020-04-20,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,641.5
2020-04-21,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,365.4
2020-04-22,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,620.3
2020-04-23,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,670.5
2020-04-24,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,736.8
2020-04-25,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,427.6
2020-04-26,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,271.6
2020-04-27,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,595.8
2020-04-28,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,647.1
2020-04-29,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,693.5
2020-04-30,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",16:00 - 17:00,786.0
2020-04-01,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,647.1
2020-04-02,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,606.8
2020-04-03,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,738.0
2020-04-04,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,415.9
2020-04-05,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,308.6
2020-04-06,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,756.0
2020-04-07,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,757.4
2020-04-08,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,746.4
2020-04-09,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,803.1
2020-04-10,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,343.9
2020-04-11,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,495.1
2020-04-12,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,321.4
2020-04-13,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,779.8
2020-04-14,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,739.8
2020-04-15,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,783.7
2020-04-16,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,790.6
2020-04-17,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,880.6
2020-04-18,BAL1BL,"AV. BALTAZAR DE OLIVEIRA GARCIA 1981, C/B, FAIXA 2 CENTRAL",17:00 - 18:00,499.5
