data,equipamento,endereco,horario,volume
2020-05-12,EPTC-4954,Av. Juca Batista defronte 8455 - B/C,23:00:00 - 23:59:59,29.32
2020-05-13,EPTC-4954,Av. Juca Batista defronte 8455 - B/C,23:00:00 - 23:59:59,38.99
2020-05-14,EPTC-4954,Av. Juca Batista defronte 8455 - B/C,23:00:00 - 23:59:59,31.98
2020-05-15,EPTC-4954,Av. Juca Batista defronte 8455 - B/C,23:00:00 - 23:59:59,51.64
2020-05-16,EPTC-4954,Av. Juca Batista defronte 8455 - B/C,23:00:00 - 23:59:59,70.30
2020-05-17,EPTC-4954,Av. Juca Batista defronte 8455 - B/C,23:00:00 - 23:59:59,32.48
2020-05-18,EPTC-4954,Av. Juca Batista defronte 8455 - B/C,23:00:00 - 23:59:59,34.65
2020-05-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,234.31
2020-05-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,192.14
2020-05-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,207.16
2020-05-04,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,178.15
2020-05-05,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,150.48
2020-05-06,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,166.47
2020-05-07,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,168.32
2020-05-08,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,179.15
2020-05-09,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,243.15
2020-05-10,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,230.98
2020-05-11,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,221.82
2020-05-12,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,163.83
2020-05-13,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,148.16
2020-05-14,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,161.31
2020-05-15,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,161.13
2020-05-16,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,250.64
2020-05-17,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,291.13
2020-05-18,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,00:00:00 - 00:59:59,207.49
2020-05-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,133.49
2020-05-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,128.66
2020-05-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,123.16
2020-05-04,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,100.16
2020-05-05,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,68.99
2020-05-06,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,96.66
2020-05-07,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,72.83
2020-05-08,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,79.81
2020-05-09,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,133.32
2020-05-10,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,155.82
2020-05-11,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,116.99
2020-05-12,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,103.66
2020-05-13,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,70.83
2020-05-14,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,89.83
2020-05-15,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,85.80
2020-05-16,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,148.50
2020-05-17,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,129.49
2020-05-18,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,01:00:00 - 01:59:59,83.49
2020-05-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,84.49
2020-05-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,83.16
2020-05-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,84.33
2020-05-04,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,50.32
2020-05-05,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,50.00
2020-05-06,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,53.50
2020-05-07,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,44.50
2020-05-08,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,53.83
2020-05-09,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,99.66
2020-05-10,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,100.33
2020-05-11,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,46.82
2020-05-12,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,51.83
2020-05-13,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,42.50
2020-05-14,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,45.83
2020-05-15,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,46.50
2020-05-16,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,101.99
2020-05-17,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,99.33
2020-05-18,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,02:00:00 - 02:59:59,64.00
2020-05-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,74.16
2020-05-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,77.33
2020-05-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,66.83
2020-05-04,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,53.66
2020-05-05,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,46.83
2020-05-06,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,55.66
2020-05-07,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,37.49
2020-05-08,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,49.66
2020-05-09,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,94.33
2020-05-10,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,68.50
2020-05-11,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,48.66
2020-05-12,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,60.00
2020-05-13,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,44.83
2020-05-14,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,45.83
2020-05-15,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,37.83
2020-05-16,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,87.49
2020-05-17,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,77.49
2020-05-18,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,03:00:00 - 03:59:59,47.50
2020-05-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,89.50
2020-05-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,169.33
2020-05-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,57.50
2020-05-04,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,98.99
2020-05-05,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,69.49
2020-05-06,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,77.49
2020-05-07,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,85.66
2020-05-08,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,69.33
2020-05-09,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,156.99
2020-05-10,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,62.16
2020-05-11,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,89.83
2020-05-12,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,76.50
2020-05-13,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,58.83
2020-05-14,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,76.49
2020-05-15,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,76.65
2020-05-16,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,177.66
2020-05-17,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,56.15
2020-05-18,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,04:00:00 - 04:59:59,80.83
2020-05-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,219.48
2020-05-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,305.81
2020-05-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,197.33
2020-05-04,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,524.46
2020-05-05,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,450.46
2020-05-06,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,443.81
2020-05-07,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,451.80
2020-05-08,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,459.30
2020-05-09,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,361.31
2020-05-10,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,173.31
2020-05-11,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,505.46
2020-05-12,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,433.64
2020-05-13,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,437.98
2020-05-14,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,487.30
2020-05-15,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,441.30
2020-05-16,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,338.29
2020-05-17,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,163.82
2020-05-18,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,05:00:00 - 05:59:59,508.94
2020-05-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,975.48
2020-05-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"1,116.20"
2020-05-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,778.84
2020-05-04,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"2,375.01"
2020-05-05,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"2,168.59"
2020-05-06,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"2,179.29"
2020-05-07,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"2,170.25"
2020-05-08,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"2,232.55"
2020-05-09,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"1,255.65"
2020-05-10,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,792.34
2020-05-11,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"2,434.19"
2020-05-12,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"2,196.69"
2020-05-13,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"2,188.77"
2020-05-14,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"2,237.24"
2020-05-15,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"2,138.22"
2020-05-16,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"1,300.00"
2020-05-17,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,773.84
2020-05-18,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,06:00:00 - 06:59:59,"2,316.82"
2020-05-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,938.18
2020-05-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"1,384.99"
2020-05-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,629.91
2020-05-04,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"3,456.50"
2020-05-05,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"3,593.64"
2020-05-06,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"3,712.92"
2020-05-07,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"3,738.76"
2020-05-08,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"3,435.67"
2020-05-09,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"1,640.82"
2020-05-10,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,649.43
2020-05-11,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"3,842.67"
2020-05-12,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"3,546.94"
2020-05-13,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"3,787.93"
2020-05-14,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"3,759.13"
2020-05-15,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"3,446.50"
2020-05-16,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"1,573.63"
2020-05-17,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,615.59
2020-05-18,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,07:00:00 - 07:59:59,"3,903.59"
2020-05-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,915.72
2020-05-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"1,398.96"
2020-05-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,517.61
2020-05-04,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"3,236.08"
2020-05-05,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"3,767.17"
2020-05-06,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"3,765.60"
2020-05-07,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"3,762.83"
2020-05-08,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"3,366.04"
2020-05-09,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"1,901.10"
2020-05-10,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,691.28
2020-05-11,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"3,814.96"
2020-05-12,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"3,906.06"
2020-05-13,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"3,877.57"
2020-05-14,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"3,795.34"
2020-05-15,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"3,312.84"
2020-05-16,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"1,802.80"
2020-05-17,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,543.47
2020-05-18,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,08:00:00 - 08:59:59,"4,074.43"
2020-05-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,997.06
2020-05-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"1,287.01"
2020-05-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,580.96
2020-05-04,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"3,076.07"
2020-05-05,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"2,879.04"
2020-05-06,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"2,946.03"
2020-05-07,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"2,996.52"
2020-05-08,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"3,048.76"
2020-05-09,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"1,816.01"
2020-05-10,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,915.26
2020-05-11,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"2,869.50"
2020-05-12,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"2,877.83"
2020-05-13,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"2,834.56"
2020-05-14,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"3,164.61"
2020-05-15,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"3,161.55"
2020-05-16,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"1,712.81"
2020-05-17,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,617.92
2020-05-18,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,09:00:00 - 09:59:59,"3,127.35"
2020-05-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"1,096.53"
2020-05-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"1,501.80"
2020-05-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,774.20
2020-05-04,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"2,360.50"
2020-05-05,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"2,327.27"
2020-05-06,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"2,499.17"
2020-05-07,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"2,413.68"
2020-05-08,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"2,548.17"
2020-05-09,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"1,935.95"
2020-05-10,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"1,462.17"
2020-05-11,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"2,422.23"
2020-05-12,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"2,265.00"
2020-05-13,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"2,266.29"
2020-05-14,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"2,417.16"
2020-05-15,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"2,434.03"
2020-05-16,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"1,744.33"
2020-05-17,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,897.54
2020-05-18,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,10:00:00 - 10:59:59,"2,495.03"
2020-05-01,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,11:00:00 - 11:59:59,"1,152.33"
2020-05-02,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,11:00:00 - 11:59:59,"1,439.33"
2020-05-03,EPTC-4955,Av. Da Legalidade e da Democracia I/C a 40m da Av. São Pedro,11:00:00 - 11:59:59,951.62
