Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: AV. ANTÔNIO DE CARVALHO, 2320, N/S, FAIXA 1 ESQUERDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: ANT3AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
ICA2GL,11:00 - 12:00,"10,0","35,8","6,3","35,8","38,8","42,0","42,3","38,7","42,0","22,0","39,8","29,3","32,5","30,8","39,3","29,8","21,8","49,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"586,3"
ICA2GL,12:00 - 13:00,"7,0","18,5","11,3","34,7","38,5","38,5","44,3","44,5","31,2","26,5","40,8","35,5","38,7","33,2","33,5","30,0","16,0","45,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"567,6"
ICA2GL,13:00 - 14:00,"12,8","17,0","6,0","25,8","28,0","33,0","35,8","27,8","24,0","13,8","40,3","31,0","29,5","37,0","30,8","30,3","17,3","40,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"481,3"
ICA2GL,14:00 - 15:00,"10,0","21,7","7,5","31,3","38,0","28,2","42,2","37,8","29,7","8,5","34,5","18,5","32,3","45,2","45,7","23,5","6,3","42,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"503,1"
ICA2GL,15:00 - 16:00,"22,0","31,0","11,0","41,3","31,0","37,8","34,5","55,5","35,0","9,0","48,5","23,5","36,5","48,8","52,8","43,5","32,3","47,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"641,7"
ICA2GL,16:00 - 17:00,"16,3","25,0","14,3","48,7","50,5","50,0","46,2","72,3","31,5","22,0","50,8","55,5","52,3","56,8","7,5","30,8","15,3","48,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"694,8"
ICA2GL,17:00 - 18:00,"30,7","28,0","13,7","35,8","45,0","45,7","50,2","62,0","30,3","21,7","48,3","35,3","39,3","48,0","19,5","42,5","31,3","44,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"671,3"
ICA2GL,18:00 - 19:00,"27,3","17,0","14,5","35,7","46,7","34,5","49,2","50,5","33,2","15,0","34,8","35,0","40,0","38,5","42,2","34,3","23,3","46,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"617,8"
ICA2GL,19:00 - 20:00,"18,0","12,3","6,0","21,3","15,0","19,8","15,8","15,2","12,8","12,0","9,5","8,7","12,0","14,8","12,8","9,7","11,0","14,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"241,3"
ICA2GL,20:00 - 21:00,"9,8","6,0","1,0","10,7","4,5","9,5","11,5","15,0","4,5","8,0","7,5","7,5","5,7","9,3","6,5","9,7","4,0","10,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"141,1"
ICA2GL,21:00 - 22:00,"2,0","1,3","4,0",0,"3,0",0,"6,3","3,7","6,3","7,0","3,0","3,5","3,3","1,0","3,0","4,0","4,3","9,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"65,1"
ICA2GL,22:00 - 23:00,"4,3","1,0","0,3","4,0","4,0","4,0","6,0","6,0","2,7","2,0","5,0","4,3","7,5","4,0","5,3","2,3",0,"7,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"69,8"
ICA2GL,23:00 - 24:00,"1,3",0,0,"2,0",0,"2,0","4,0","5,7","4,3","5,0","4,0","4,0",0,"1,5","3,0","2,0","2,0","2,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"42,8"
ICA2GL,Total grupo,"208,3","302,1","128,3","467,6","505,0","504,3","559,4","612,6","379,1","203,8","544,8","448,5","493,1","542,5","476,6","392,0","223,1","585,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.576,8"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Endereço: AV. JUCA BATISTA 3151, C/B, FAIXA 1 ESQUERDA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: JBA1AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
JBA1AL,00:00 - 01:00,"73,0","69,3","70,3","35,6","31,5","32,0","36,8","41,1","79,8","87,5","36,1","24,2","46,1","44,5","51,3","69,9","70,3","32,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"931,3"
JBA1AL,01:00 - 02:00,"34,5","31,0","44,3","14,0","16,2","17,1","19,0","29,5","43,0","48,8","20,3","20,5","12,5","19,0","21,8","37,3","34,0","17,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"480,4"
JBA1AL,02:00 - 03:00,"18,0","11,3","17,3","9,7","9,3","8,3","8,0","10,0","22,5","27,3","15,3","4,3","4,0","8,7","7,3","20,3","28,3","10,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"240,7"
JBA1AL,03:00 - 04:00,"17,0","16,3","15,3","2,7","6,0","7,2","5,3","7,3","12,0","13,0","8,0","1,0","3,3","6,3","5,0","12,3","15,8","5,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"159,6"
JBA1AL,04:00 - 05:00,"18,3","11,8","6,0","6,7","4,7","4,7","3,5","3,7","5,3","5,0","5,3","4,7","6,2","9,8","6,2","7,8","10,7","3,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"123,2"
JBA1AL,05:00 - 06:00,"11,7","12,5","13,7","13,8","14,3","21,0","17,3","18,2","19,3","11,7","20,0","27,7","19,8","24,7","19,3","17,3","18,2","17,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"317,6"
JBA1AL,06:00 - 07:00,"50,8","55,7","38,5","88,1","78,5","86,6","93,3","89,0","49,3","31,3","87,8","74,8","76,8","80,2","82,8","53,0","38,6","83,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.238,6"
JBA1AL,07:00 - 08:00,"118,3","147,6","92,6","239,6","234,1","244,6","242,1","257,1","165,8","89,8","248,6","239,2","231,8","238,6","242,3","151,6","98,5","255,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.537,4"
JBA1AL,08:00 - 09:00,"161,1","245,1","107,1","304,1","343,8","344,6","341,1","355,6","265,0","133,0","345,3","308,3","345,3","348,3","357,8","239,8","100,6","373,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"5.019,1"
JBA1AL,09:00 - 10:00,"206,0","331,8","114,8","384,1","330,6","350,8","374,0","398,4","352,8","213,6","373,1","339,0","334,3","357,0","340,6","331,8","157,5","382,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"5.672,5"
JBA1AL,10:00 - 11:00,"309,0","435,5","206,3","411,8","447,0","419,6","444,3","460,4","489,6","442,8","415,9","369,0","404,5","427,1","424,6","437,8","230,6","383,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.158,7"
JBA1AL,11:00 - 12:00,"331,8","507,1","302,3","514,3","485,9","460,2","497,7","517,6","620,9","599,6","483,8","425,3","439,3","485,3","500,6","539,6","334,0","447,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.492,8"
JBA1AL,12:00 - 13:00,"317,3","531,2","268,4","450,6","496,9","489,4","507,9","547,5","612,4","512,1","430,9","429,9","478,4","462,4","461,2","548,6","333,3","443,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.321,8"
JBA1AL,13:00 - 14:00,"276,6","421,2","221,9","449,3","457,2","431,4","488,4","527,6","516,7","283,0","427,7","386,8","488,3","458,6","500,1","475,7","229,1","430,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.470,5"
JBA1AL,14:00 - 15:00,"290,1","444,1","203,5","481,9","557,5","537,5","553,9","607,1","522,6","253,1","509,1","455,1","469,6","512,7","538,0","567,4","292,5","534,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.329,9"
JBA1AL,15:00 - 16:00,"335,7","484,1","303,6","564,3","574,4","588,0","602,4","645,8","631,7","358,1","555,2","526,9","588,3","629,5","624,2","570,7","314,1","541,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.438,3"
JBA1AL,16:00 - 17:00,"403,9","518,2","296,8","647,5","618,7","601,9","594,4","719,7","599,2","421,3","628,8","599,0","600,9","600,5","678,5","540,9","364,4","630,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.065,4"
JBA1AL,17:00 - 18:00,"406,6","551,2","347,9","785,3","708,0","747,3","829,8","780,5","651,1","457,8","722,2","674,1","686,9","703,4","819,3","597,1","403,8","734,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.606,3"
JBA1AL,18:00 - 19:00,"427,9","504,2","402,4","760,4","758,5","742,0","789,5","819,2","595,1","483,6","768,0","699,1","722,9","770,7","769,0","475,6","440,2","738,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.666,8"
JBA1AL,19:00 - 20:00,"408,7","420,9","340,3","525,9","510,7","545,8","618,8","645,3","551,0","408,8","516,5","492,7","487,4","612,2","622,0","434,7","352,2","551,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.045,3"
JBA1AL,20:00 - 21:00,"273,9","295,4","275,2","319,7","328,5","342,4","353,2","438,4","368,6","329,4","283,4","254,6","330,4","317,9","393,7","341,1","270,9","305,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"5.822,0"
JBA1AL,21:00 - 22:00,"170,9","197,4","154,9","155,0","181,6","170,9","193,9","244,9","283,7","194,1","135,9","168,1","171,6","192,1","194,7","227,2","173,3","163,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.373,5"
JBA1AL,22:00 - 23:00,"114,6","119,4","93,4","90,3","110,2","102,9","115,6","146,1","162,8","126,4","96,9","102,8","124,0","106,1","140,1","128,7","129,3","89,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.099,4"
JBA1AL,23:00 - 24:00,"72,4","91,9","65,6","66,5","83,6","73,6","86,6","121,4","114,6","101,6","53,6","66,5","81,6","70,3","90,6","112,6","69,0","66,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.488,2"
JBA1AL,Total grupo,"4.847,9","6.454,2","4.002,6","7.321,0","7.387,6","7.370,0","7.816,7","8.431,4","7.734,6","5.632,5","7.188,0","6.693,4","7.154,1","7.485,6","7.891,1","6.938,9","4.509,0","7.240,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"122.099,3"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endereço: AV. JUCA BATISTA 3151 FAIXA 2 CENTRAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: JBA1BL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
JBA1BL,00:00 - 01:00,"139,4","121,6","128,1","85,3","74,0","85,0","93,5","105,6","143,9","152,3","89,3","82,6","87,3","97,3","97,5","137,1","152,2","97,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.969,4"
JBA1BL,01:00 - 02:00,"92,5","91,1","95,1","53,0","54,3","49,7","62,7","67,5","86,8","109,3","62,3","45,1","52,0","56,5","59,3","76,5","104,5","55,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.273,4"
JBA1BL,02:00 - 03:00,"67,8","50,0","58,5","28,7","32,0","29,7","35,6","37,5","68,7","77,3","36,5","26,0","39,8","37,2","35,7","71,7","80,2","32,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"844,7"
JBA1BL,03:00 - 04:00,"54,8","44,0","45,5","24,5","19,5","30,5","19,5","24,2","55,8","49,7","26,8","21,8","31,7","35,8","32,5","45,0","50,3","26,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"638,6"
JBA1BL,04:00 - 05:00,"55,0","45,5","36,2","20,8","24,0","17,7","23,3","24,7","35,5","35,3","23,3","28,8","12,7","23,5","25,5","48,2","50,7","27,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"557,7"
JBA1BL,05:00 - 06:00,"62,7","61,7","62,7","69,7","71,7","81,5","72,7","84,3","71,0","75,2","86,2","100,8","83,3","91,0","64,7","62,8","68,7","76,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.346,3"
JBA1BL,06:00 - 07:00,"84,5","120,3","80,6","177,0","181,6","167,3","158,5","180,6","122,5","89,8","172,1","166,2","146,6","172,6","163,1","120,0","88,8","167,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.559,5"
JBA1BL,07:00 - 08:00,"216,5","215,3","138,5","313,8","334,6","329,3","330,3","326,1","252,6","166,0","340,1","324,0","303,6","318,1","319,1","228,6","142,8","309,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.908,4"
JBA1BL,08:00 - 09:00,"255,5","331,1","162,3","419,8","428,6","464,8","434,3","451,3","359,8","223,5","417,9","395,2","417,9","418,8","504,3","339,4","169,2","396,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"6.590,2"
JBA1BL,09:00 - 10:00,"335,8","416,5","209,8","455,8","445,1","419,9","470,6","465,8","482,3","311,0","479,1","443,3","428,3","433,4","442,4","448,8","252,0","426,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.366,6"
JBA1BL,10:00 - 11:00,"400,9","490,9","318,8","502,4","539,7","540,3","514,9","574,9","592,4","549,6","523,9","464,5","505,1","510,9","533,8","542,8","332,5","464,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"8.903,1"
JBA1BL,11:00 - 12:00,"425,9","616,2","421,1","563,0","615,7","593,9","582,7","618,9","689,7","706,4","568,7","522,6","520,8","562,1","600,1","637,1","477,3","561,6",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.283,7"
JBA1BL,12:00 - 13:00,"459,4","630,5","377,3","555,3","561,9","581,2","577,2","631,8","698,5","591,4","534,4","537,4","561,0","558,7","576,0","640,4","449,4","543,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.065,4"
JBA1BL,13:00 - 14:00,"391,8","491,7","306,9","547,4","540,2","538,4","579,7","594,5","574,2","376,4","525,0","475,4","541,8","561,4","570,2","556,7","342,1","524,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.038,1"
JBA1BL,14:00 - 15:00,"365,0","498,7","303,6","587,0","622,1","629,4","576,4","645,2","626,5","349,6","572,4","559,2","593,8","590,2","601,2","633,0","380,7","598,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.732,5"
JBA1BL,15:00 - 16:00,"444,6","594,8","380,9","642,0","597,8","639,9","701,7","708,8","686,2","452,1","659,5","592,9","657,2","698,8","679,9","615,4","418,4","632,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.803,7"
JBA1BL,16:00 - 17:00,"505,9","611,4","420,6","698,0","652,2","664,4","672,5","772,2","717,4","520,1","680,3","614,9","674,2","698,8","682,5","667,2","435,7","696,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"11.384,4"
JBA1BL,17:00 - 18:00,"521,7","599,4","445,7","828,8","793,3","790,8","748,8","897,8","743,4","567,8","802,1","720,2","784,7","806,7","863,5","686,7","488,2","790,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"12.879,8"
JBA1BL,18:00 - 19:00,"496,7","530,2","503,6","778,1","789,3","805,3","838,3","878,8","722,5","572,9","784,1","710,5","779,7","812,8","863,2","603,3","489,2","785,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"12.743,8"
JBA1BL,19:00 - 20:00,"452,4","480,7","414,4","576,5","564,5","592,9","636,2","711,3","614,0","464,5","561,0","545,2","551,5","628,7","653,2","552,0","429,4","603,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"10.031,1"
JBA1BL,20:00 - 21:00,"374,5","388,3","352,9","365,9","378,0","386,2","416,9","514,2","477,7","393,9","361,4","335,9","394,4","396,0","459,8","418,1","337,5","382,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.133,9"
JBA1BL,21:00 - 22:00,"242,8","255,2","212,9","227,6","239,9","241,2","288,9","339,8","369,8","275,7","231,7","229,9","146,3","308,5","291,8","116,0","246,1","238,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.502,5"
JBA1BL,22:00 - 23:00,"198,9","216,0","173,1","157,9","178,9","187,2","214,1","238,8","240,8","207,3","167,7","201,2","200,1","195,4","222,0","203,8","197,7","193,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"3.594,9"
JBA1BL,23:00 - 24:00,"166,4","175,4","113,3","124,6","143,4","149,6","162,4","208,5","214,4","164,6","142,6","126,6","160,4","149,7","166,9","219,4","142,4","151,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.882,2"
JBA1BL,Total grupo,"6.811,2","8.076,5","5.762,2","8.802,7","8.882,4","9.015,6","9.211,5","10.103,0","9.646,3","7.481,3","8.848,6","8.270,2","8.674,1","9.162,9","9.508,0","8.670,0","6.325,8","8.781,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"152.034,1"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endereço: AV. JUCA BATISTA 3151 FAIXA 3 DIREITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: JBA1CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
JBA1CL,00:00 - 01:00,"12,8","16,6","14,7","15,3","3,3","10,3","8,7","12,7","20,3","14,0","6,0","9,0","9,7","12,0","13,2","17,0","20,3","10,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"226,5"
JBA1CL,01:00 - 02:00,"9,7","8,7","11,8","3,5","4,0","4,5","3,5","7,7","7,0","17,3","4,7","3,5","3,0","4,2","4,0","9,7","9,0","1,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"116,6"
JBA1CL,02:00 - 03:00,"4,0","6,7","5,0","1,0",0,0,"1,0","1,0","6,3","4,3","1,0",0,0,"1,3","4,3","5,3","12,7","2,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"56,5"
JBA1CL,03:00 - 04:00,"2,3","1,0","5,2",0,0,"0,7","5,0","2,3","1,3","7,5","3,0",0,"0,3","1,0","1,0","6,3","4,2","1,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"42,5"
JBA1CL,04:00 - 05:00,"5,5","7,5","1,3","3,8","4,5","7,5","2,5","4,5","2,5","5,0","4,5","2,8","4,5","6,0","4,8","7,5","3,0","2,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"80,3"
JBA1CL,05:00 - 06:00,"8,0","8,3","7,0","7,0","3,0","4,0","3,3","6,5","9,5","5,3","4,0","1,0","1,0","5,0","4,0","8,5","7,0","5,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"97,5"
JBA1CL,06:00 - 07:00,"12,5","11,0","8,5","15,3","14,7","16,7","15,7","10,5","9,7","6,0","16,2","10,3","14,3","18,8","17,8","14,5","13,3","21,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"246,7"
JBA1CL,07:00 - 08:00,"12,3","35,3","26,5","63,8","41,7","74,0","64,5","77,1","45,0","22,7","60,2","52,3","53,8","70,3","62,8","44,3","15,5","76,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"898,3"
JBA1CL,08:00 - 09:00,"32,6","48,0","27,7","78,5","65,1","66,7","73,5","77,1","59,3","27,0","84,5","53,2","66,5","80,3","59,5","60,0","29,3","84,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.072,6"
JBA1CL,09:00 - 10:00,"38,7","82,1","42,3","71,1","64,0","73,6","61,3","94,1","78,0","54,5","64,5","46,7","91,3","61,8","80,8","73,1","38,1","101,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.217,5"
JBA1CL,10:00 - 11:00,"67,5","80,5","45,1","87,3","81,6","100,1","102,5","85,4","117,6","108,3","81,8","60,5","62,6","83,0","96,3","98,8","71,5","94,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.525,2"
JBA1CL,11:00 - 12:00,"78,7","100,4","81,6","115,9","80,8","122,9","107,1","100,1","138,4","122,6","101,9","88,8","86,8","104,9","97,3","107,1","76,5","89,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.801,4"
JBA1CL,12:00 - 13:00,"75,3","97,9","64,8","104,2","100,6","97,3","101,9","119,1","134,6","97,5","108,4","94,1","89,1","126,9","123,8","121,4","88,6","106,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.851,6"
JBA1CL,13:00 - 14:00,"67,8","84,1","53,5","85,6","77,0","97,6","107,3","92,1","131,7","58,3","84,4","65,9","91,0","92,8","104,9","108,9","55,6","90,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.548,4"
JBA1CL,14:00 - 15:00,"55,6","89,4","41,0","87,9","121,6","124,9","120,4","113,4","98,9","59,6","123,4","93,8","100,5","114,9","118,8","113,7","51,8","105,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.735,6"
JBA1CL,15:00 - 16:00,"68,9","97,6","38,0","110,2","121,1","131,1","124,9","126,4","137,2","76,4","131,1","96,1","84,5","132,8","129,7","128,3","77,1","132,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.943,8"
JBA1CL,16:00 - 17:00,"89,9","142,9","58,0","133,4","121,1","136,7","128,3","151,9","148,1","87,8","147,0","118,5","107,0","134,9","124,1","130,9","82,1","131,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.174,0"
JBA1CL,17:00 - 18:00,"80,1","124,8","68,6","164,0","149,6","166,7","183,0","168,7","130,4","86,1","151,0","128,8","168,9","175,6","193,6","107,6","81,0","170,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.498,7"
JBA1CL,18:00 - 19:00,"94,8","115,2","89,3","144,5","164,3","165,2","160,6","212,0","125,4","95,5","175,4","143,2","145,2","187,9","214,5","116,7","89,8","172,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.612,3"
JBA1CL,19:00 - 20:00,"84,3","93,6","56,8","98,8","116,2","137,1","134,7","146,7","133,8","93,3","114,6","111,3","116,7","134,9","155,1","115,9","70,1","122,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"2.036,1"
JBA1CL,20:00 - 21:00,"52,8","69,3","46,1","58,4","60,1","74,9","58,8","99,1","81,6","58,1","48,1","45,1","65,4","64,8","80,4","79,3","50,9","74,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.168,0"
JBA1CL,21:00 - 22:00,"28,4","33,3","24,0","28,1","37,1","37,0","31,3","52,3","53,4","46,5","28,5","24,6","37,8","42,4","42,0","44,0","39,0","31,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"661,0"
JBA1CL,22:00 - 23:00,"26,0","24,6","26,3","23,5","15,6","19,3","21,3","33,6","44,3","21,0","16,3","19,3","16,5","17,0","29,1","33,0","31,3","24,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"442,7"
JBA1CL,23:00 - 24:00,"17,3","16,6","9,0","13,0","13,0","12,3","14,3","27,6","24,0","17,2","10,0","13,8","21,8","14,1","22,8","16,8","23,7","15,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"302,3"
JBA1CL,Total grupo,"1.025,7","1.395,4","851,9","1.514,3","1.459,8","1.680,9","1.635,2","1.821,9","1.738,2","1.191,6","1.570,4","1.282,7","1.438,2","1.687,4","1.784,4","1.568,6","1.041,3","1.667,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"26.355,8"
Relatório de Fluxo de Hora em Hora por Dia do Mês e UVP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endereço: AV. JUCA BATISTA 3156 FAIXA 1 ESQUERDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Código da Faixa: JBA2EL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Período: 01/05/2020 até 18/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipamento,Periodo,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,Total
JBA2EL,00:00 - 01:00,"50,0","58,3","50,3","30,5","30,3","37,3","33,3","42,7","56,0","97,8","30,3","25,0","12,0","27,0","33,7","52,7","75,5","19,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"761,7"
JBA2EL,01:00 - 02:00,"26,3","14,3","27,3","9,7","9,7","14,3","25,2","22,8","25,0","74,7","14,3","15,3","11,3","25,7","15,3","30,0","46,3","14,7",0,0,0,0,0,0,0,0,0,0,0,0,0,"422,2"
JBA2EL,02:00 - 03:00,"32,2","22,5","24,3","9,3","7,8","8,3","8,5","12,5","23,8","28,3","9,7","7,5","4,7","9,5","5,3","19,8","25,0","11,8",0,0,0,0,0,0,0,0,0,0,0,0,0,"271,0"
JBA2EL,03:00 - 04:00,"6,0","15,7","17,7","6,0","4,0","2,0","4,3","8,0","20,3","17,7","15,0","7,0","7,0","8,0","6,3","13,0","22,8","6,0",0,0,0,0,0,0,0,0,0,0,0,0,0,"186,8"
JBA2EL,04:00 - 05:00,"19,3","23,5","10,5","17,5","9,8","11,3","8,8","12,3","16,8","10,8","14,7","10,0","7,0","10,8","11,3","17,5","14,7","23,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"250,0"
JBA2EL,05:00 - 06:00,"42,3","66,8","33,0","73,8","81,5","85,3","79,5","84,7","58,3","40,5","85,0","81,5","84,0","82,6","70,7","58,7","33,3","77,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"1.218,6"
JBA2EL,06:00 - 07:00,"159,5","174,0","112,3","353,4","347,3","355,4","340,8","297,1","183,8","122,0","355,9","337,6","356,0","344,8","333,4","194,8","136,3","362,4",0,0,0,0,0,0,0,0,0,0,0,0,0,"4.866,7"
JBA2EL,07:00 - 08:00,"174,3","240,5","97,0","622,9","553,1","602,1","622,9","576,4","289,7","117,3","631,1","601,6","627,0","639,9","582,8","270,1","86,7","625,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"7.961,3"
JBA2EL,08:00 - 09:00,"190,5","443,5","110,8","698,9","717,4","739,6","764,8","807,3","482,6","135,5","680,7","682,3","705,6","735,1","789,6","454,6","103,0","698,9",0,0,0,0,0,0,0,0,0,0,0,0,0,"9.940,7"
